lat,lon,date,city,country,closest_centroid
51.481291600000006,-0.4510112,05/14/2014 09:07,West Drayton,United Kingdom,69
38.781774600000006,-9.1375444,05/14/2014 15:11,Lisbon,Portugal,38
38.74298710000001,-9.1477802,05/14/2014 16:11,Lisbon,Portugal,18
38.7128158,-9.139833099999999,05/14/2014 16:25,Lisbon,Portugal,40
38.7110495,-9.1397388,05/14/2014 16:40,Lisbon,Portugal,55
38.711924200000006,-9.1374341,05/14/2014 16:55,Lisbon,Portugal,97
38.707192299999996,-9.1368245,05/14/2014 17:40,Lisbon,Portugal,28
38.715637,-9.1205578,05/14/2014 18:25,Lisbon,Portugal,58
38.7143626,-9.1306584,05/14/2014 18:40,Lisbon,Portugal,13
38.714283200000004,-9.139726699999999,05/15/2014 10:05,Lisbon,Portugal,12
38.7236556,-9.1152921,05/15/2014 10:35,Lisbon,Portugal,64
38.7068412,-9.145749499999999,05/15/2014 12:06,Lisbon,Portugal,35
38.697187899999996,-9.201723800000002,05/15/2014 12:21,Lisbon,Portugal,44
38.797558200000005,-9.3409997,05/16/2014 10:58,Algueirão-Mem Martins,Portugal,54
39.27287570000001,-8.7121869,05/17/2014 11:27,Santarém,Portugal,4
40.0204289,-8.5944898,05/17/2014 12:43,Leiria District,Portugal,73
40.6091112,-8.5448192,05/17/2014 13:28,Aveiro District,Portugal,1
41.0621474,-8.5758203,05/17/2014 13:58,Vila Nova de Gaia,Portugal,22
41.1452665,-8.610441,05/17/2014 15:13,Porto,Portugal,2
41.237025,-8.6656845,05/18/2014 18:55,Maia Municipality,Portugal,75
41.3039111,2.1059314,05/18/2014 22:35,El Prat de Llobregat,Spain,46
41.3771195,2.1516324,05/19/2014 00:04,Barcelona,Spain,47
41.366218100000005,2.1537009,05/19/2014 10:33,Barcelona,Spain,48
41.3786831,2.152787,05/19/2014 11:03,Barcelona,Spain,42
41.3883249,2.1596929,05/19/2014 18:48,Barcelona,Spain,10
41.380447600000004,2.1739577999999997,05/19/2014 19:03,Barcelona,Spain,61
41.3846963,2.1867123,05/19/2014 19:18,Barcelona,Spain,51
41.3880427,2.1114748,05/20/2014 12:03,Barcelona,Spain,57
41.3790408,2.142772,05/20/2014 16:14,Barcelona,Spain,63
41.3804297,2.1472661,05/20/2014 18:01,Barcelona,Spain,82
41.3877239,2.1821679,05/21/2014 11:47,Barcelona,Spain,66
41.38948370000001,2.1881876,05/21/2014 14:46,Barcelona,Spain,93
41.387162200000006,2.1700956000000002,05/21/2014 15:41,Barcelona,Spain,49
41.3839198,2.1609377999999997,05/21/2014 15:55,Barcelona,Spain,68
41.3779089,2.1703523999999996,05/22/2014 15:07,Barcelona,Spain,96
41.3916386,2.1649189,05/23/2014 11:43,Barcelona,Spain,9
41.380926200000005,2.1371982999999997,05/23/2014 16:28,Barcelona,Spain,15
41.3715467,2.1820937000000002,05/24/2014 15:07,Barcelona,Spain,27
41.3838321,2.1425542999999996,05/25/2014 12:08,Barcelona,Spain,31
41.3857312,2.1687122000000003,05/29/2014 15:40,Barcelona,Spain,74
50.4893042,19.0983815,05/30/2014 16:10,Zendek,Poland,52
50.0973304,19.895394399999997,05/30/2014 17:59,Krakow,Poland,77
49.9931846,20.0434783,06/01/2014 07:40,Wieliczka,Poland,25
49.9005024,18.3465247,06/02/2014 08:10,Novy Bohumin,Czech Republic,88
49.966878799999996,16.4022121,06/02/2014 10:55,Ústí nad Orlicí,Czech Republic,59
50.1212466,14.995289999999999,06/02/2014 11:55,Sadská,Czech Republic,3
50.087729100000004,14.660600099999998,06/02/2014 12:10,Prague,Czech Republic,5
50.083450799999994,14.434048,06/02/2014 12:39,Prague,Czech Republic,19
50.0524104,14.2921832,06/06/2014 13:07,Prague,Czech Republic,89
49.7863143,13.718423399999999,06/06/2014 13:36,Mýto,Czech Republic,33
49.3986061,11.8477583,06/06/2014 14:52,Kümmersbruck,Germany,70
49.16301872,9.37027094,06/06/2014 16:30,Ellhofen,Germany,23
48.5563514,9.273472300000002,06/06/2014 18:37,Riederich,Germany,17
48.5182699,9.0580234,06/06/2014 19:06,Tübingen,Germany,90
48.5166995,9.0466144,06/08/2014 13:04,Tübingen,Germany,84
48.522247899999996,9.050579800000001,06/08/2014 15:52,Tübingen,Germany,50
48.561180900000004,9.059672099999998,06/09/2014 15:12,Tübingen,Germany,92
48.472658700000004,8.935116699999998,06/10/2014 11:18,Rottenburg,Germany,8
48.442241700000004,8.6921915,06/10/2014 11:48,Horb am Neckar,Germany,6
48.343188399999995,8.397952499999999,06/10/2014 13:03,Alpirsbach,Germany,72
48.3890293,8.0213421,06/10/2014 13:48,Gengenbach,Germany,34
47.995716200000004,7.8444118000000005,06/10/2014 15:03,Freiburg,Germany,41
47.993543200000005,7.8527164,06/10/2014 15:18,Freiburg,Germany,87
47.988367100000005,7.8804731,06/10/2014 16:18,Freiburg,Germany,65
47.905547799999994,8.223163000000001,06/12/2014 09:59,Titisee-Neustadt,Germany,32
41.4117404,2.1501468,06/16/2014 17:07,Barcelona,Spain,78
44.8211643,20.289820600000002,06/21/2014 01:59,Belgrade,Serbia,37
43.8595184,18.4259447,06/22/2014 14:27,Sarajevo,Bosnia and Herzegovina,94
43.3457596,17.811691399999997,06/23/2014 17:57,Mostar,Bosnia and Herzegovina,0
43.0494048,17.4348518,06/24/2014 13:49,Ploče,Croatia,67
43.5111015,16.4362152,06/24/2014 17:04,Split,Croatia,91
43.507694799999996,16.434215,06/24/2014 18:05,Split,Croatia,71
43.5111473,16.436336999999998,06/24/2014 19:49,Split,Croatia,81
42.661063500000004,18.085368799999998,06/26/2014 18:42,Dubrovnik,Croatia,29
42.4234482,18.7716196,06/27/2014 20:01,Kotor,Montenegro,39
42.4233194,18.771615899999997,06/27/2014 20:16,Kotor,Montenegro,11
42.4237727,18.771453,06/27/2014 20:40,Kotor,Montenegro,21
42.4233922,18.7715764,06/27/2014 22:24,Kotor,Montenegro,30
42.4244097,18.771216,06/28/2014 15:24,Kotor,Montenegro,85
42.2082015,20.736022,06/29/2014 13:09,Prizren,Kosovo,20
42.208425399999996,20.7395629,06/29/2014 15:39,Prizren,Kosovo,79
42.209131,20.7407639,06/29/2014 17:08,Prizren,Kosovo,60
41.1143363,20.7987999,07/01/2014 14:57,Ohrid,Macedonia (FYROM),98
41.111061799999995,20.790237899999997,07/02/2014 11:56,Ohrid,Macedonia (FYROM),83
41.1167919,20.7987553,07/02/2014 17:42,Ohrid,Macedonia (FYROM),36
40.7021955,19.9464309,07/03/2014 14:41,Berat,Albania,62
40.1878266,20.0793039,07/04/2014 17:39,Gjirokastër,Albania,56
39.040021200000005,21.120076899999997,07/04/2014 23:58,Dytiki Ellada,Greece,76
38.1490189,22.351421300000002,07/05/2014 03:06,Dytiki Ellada,Greece,43
37.96766891,23.72920298,07/05/2014 05:32,Athens,Greece,53
37.933989399999994,23.9458449,07/06/2014 17:12,Attica,Greece,95
40.9823519,28.815756099999998,07/06/2014 20:42,Istanbul,Turkey,86
41.0016292,28.949190500000004,07/06/2014 21:58,Istanbul,Turkey,24
41.040212200000006,28.9886386,07/06/2014 22:12,Istanbul,Turkey,14
41.0434912,28.9853641,07/06/2014 22:27,Istanbul,Turkey,99
41.0445078,28.983312899999994,07/07/2014 08:50,Istanbul,Turkey,16
41.021378000000006,29.006663899999996,07/07/2014 17:58,Istanbul,Turkey,7
41.0424766,28.986451000000002,07/07/2014 18:57,Istanbul,Turkey,26
41.0355254,28.9846805,07/08/2014 15:45,Istanbul,Turkey,80
48.3564169,11.7921547,07/09/2014 13:11,Munich,Germany,45
